sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
40,40,audio__female,What is the most valuable comic book?,7,4,2,valuable,0.1751639265567064,0.1751639265567064,0.1751639302967614,0.1954707829281687,0.0203068563714623,1.1159305780289055,0.1954707871018105,0.9804535771808008,0.1400208602956769,1.0,0.1204264611005783,0.8795735388994217,0.9661666666666666,1.44925,0.4830833333333333,0.6785218964463898
40,40,audio__female,What is the most valuable comic book?,7,5,3,comic,0.1574152479879558,0.1574152479879558,0.1574152513490456,0.1954707829281687,0.0203068563714623,1.1159305780289055,0.1954707871018105,0.9804535771808008,0.1400208602956769,1.0,0.231421023607254,0.768578976392746,1.4895416666666668,1.8317083333333333,0.3421666666666667,0.6785218964463898
40,40,audio__female,What is the most valuable comic book?,7,2,4,the,0.1361458990722894,0.1361458990722894,0.1361459019792416,0.1954707829281687,0.0203068563714623,1.1159305780289055,0.1954707871018105,0.9804535771808008,0.1400208602956769,1.0,0.1514907032251358,0.8485092967748642,0.5837083333333334,0.644125,0.0604166666666666,0.6785218964463898
40,40,audio__female,What is the most valuable comic book?,7,0,5,What,0.1353680100291967,0.1353680100291967,0.1353680129195396,0.1954707829281687,0.0203068563714623,1.1159305780289055,0.1954707871018105,0.9804535771808008,0.1400208602956769,1.0,0.1041622757911682,0.8958377242088318,0.101125,0.3421666666666667,0.2410416666666666,0.6785218964463898
40,40,audio__female,What is the most valuable comic book?,7,3,6,most,0.1325938934460282,0.1325938934460282,0.1325938962771388,0.1954707829281687,0.0203068563714623,1.1159305780289055,0.1954707871018105,0.9804535771808008,0.1400208602956769,1.0,0.7366926074028015,0.2633073925971985,0.7145416666666666,0.9057916666666668,0.19125,0.6785218964463898
40,40,audio__female,What is the most valuable comic book?,7,6,7,book?,0.0678422176279127,0.0678422176279127,0.0678422190764623,0.1954707829281687,0.0203068563714623,1.1159305780289055,0.1954707871018105,0.9804535771808008,0.1400208602956769,1.0,0.0952169448137283,0.9047830551862716,1.8518333333333332,2.1734166666666668,0.3215833333333333,0.6785218964463898
41,41,audio__female,Why hyperkalemia causes paralysis?,4,1,1,hyperkalemia,0.4238653918728232,0.4238653918728232,0.4238654128644398,0.4238653918728232,0.1851417617872357,1.7755485284188663,0.4238654128644398,0.9354023277486644,0.2287901597790105,1.000000238418579,0.0724314004182815,0.9275688380002975,0.4544583333333333,1.3112916666666667,0.8568333333333333,0.7495764920022339
41,41,audio__female,Why hyperkalemia causes paralysis?,4,0,2,Why,0.2387236300855875,0.2387236300855875,0.2387236419081967,0.4238653918728232,0.1851417617872357,1.7755485284188663,0.4238654128644398,0.9354023277486644,0.2287901597790105,1.000000238418579,0.0723255276679992,0.9276747107505798,0.1015416666666666,0.3832916666666666,0.28175,0.7495764920022339
41,41,audio__female,Why hyperkalemia causes paralysis?,4,2,3,causes,0.2085367848630994,0.2085367848630994,0.2085367951907277,0.4238653918728232,0.1851417617872357,1.7755485284188663,0.4238654128644398,0.9354023277486644,0.2287901597790105,1.000000238418579,0.1020515263080596,0.8979487121105194,1.351625,1.7752916666666667,0.4236666666666667,0.7495764920022339
41,41,audio__female,Why hyperkalemia causes paralysis?,4,3,4,paralysis?,0.1288741426542401,0.1288741426542401,0.1288741490366356,0.4238653918728232,0.1851417617872357,1.7755485284188663,0.4238654128644398,0.9354023277486644,0.2287901597790105,1.000000238418579,0.158287689089775,0.841712549328804,1.815625,2.401333333333333,0.5857083333333334,0.7495764920022339
42,42,audio__female,When was cricket invented?,4,1,1,was,0.3683355166576803,0.3683355166576803,0.3683355059981696,0.3683355166576803,0.0635131052695214,1.2083610052552314,0.3683355059981696,0.9534827892084774,0.1922843211623564,1.000000238418579,0.792922854423523,0.2070773839950561,0.4154583333333333,0.5471666666666667,0.1317083333333333,0.7888808779534884
42,42,audio__female,When was cricket invented?,4,2,2,cricket,0.3048224113881588,0.3048224113881588,0.3048224025666968,0.3683355166576803,0.0635131052695214,1.2083610052552314,0.3683355059981696,0.9534827892084774,0.1922843211623564,1.000000238418579,0.0759987980127334,0.9240014404058456,0.608,0.9727916666666668,0.3647916666666667,0.7888808779534884
42,42,audio__female,When was cricket invented?,4,0,3,When,0.169917322229594,0.169917322229594,0.1699173173122416,0.3683355166576803,0.0635131052695214,1.2083610052552314,0.3683355059981696,0.9534827892084774,0.1922843211623564,1.000000238418579,0.8336598873138428,0.1663403511047363,0.0618333333333333,0.3445,0.2826666666666667,0.7888808779534884
42,42,audio__female,When was cricket invented?,4,3,4,invented?,0.1569247776642441,0.1569247776642441,0.1569247731228918,0.3683355166576803,0.0635131052695214,1.2083610052552314,0.3683355059981696,0.9534827892084774,0.1922843211623564,1.000000238418579,0.1091467887163162,0.8908534497022629,1.0335833333333333,1.6607916666666669,0.6272083333333334,0.7888808779534884
43,43,audio__female,When did Sardinia become part of Italy?,7,4,1,part,0.1926984563469886,0.1926984563469886,0.1926984607306331,0.1926984563469886,0.0284132249653339,1.1729505662403454,0.1926984607306331,0.991347292348647,0.1031866337596858,1.0000001192092896,0.1439592540264129,0.8560408651828766,1.5490416666666669,1.770333333333333,0.2212916666666666,0.692311432711514
43,43,audio__female,When did Sardinia become part of Italy?,7,5,2,of,0.1642852313816547,0.1642852313816547,0.1642852351189344,0.1926984563469886,0.0284132249653339,1.1729505662403454,0.1926984607306331,0.991347292348647,0.1031866337596858,1.0000001192092896,0.2154894471168518,0.7845106720924377,1.8306666666666669,1.8806666666666667,0.05,0.692311432711514
43,43,audio__female,When did Sardinia become part of Italy?,7,3,3,become,0.1504120174795389,0.1504120174795389,0.1504120209012207,0.1926984563469886,0.0284132249653339,1.1729505662403454,0.1926984607306331,0.991347292348647,0.1031866337596858,1.0000001192092896,0.2045424580574035,0.795457661151886,1.2271666666666667,1.4886666666666666,0.2615,0.692311432711514
43,43,audio__female,When did Sardinia become part of Italy?,7,2,4,Sardinia,0.1361932535655796,0.1361932535655796,0.1361932566638027,0.1926984563469886,0.0284132249653339,1.1729505662403454,0.1926984607306331,0.991347292348647,0.1031866337596858,1.0000001192092896,0.090751901268959,0.9092482179403304,0.583375,1.1869166666666666,0.6035416666666666,0.692311432711514
43,43,audio__female,When did Sardinia become part of Italy?,7,0,5,When,0.1256603728979826,0.1256603728979826,0.125660375756596,0.1926984563469886,0.0284132249653339,1.1729505662403454,0.1926984607306331,0.991347292348647,0.1031866337596858,1.0000001192092896,0.0845436602830886,0.9154564589262008,0.0809166666666666,0.3620833333333333,0.2811666666666667,0.692311432711514
43,43,audio__female,When did Sardinia become part of Italy?,7,1,6,did,0.1219876669347286,0.1219876669347286,0.1219876697097926,0.1926984563469886,0.0284132249653339,1.1729505662403454,0.1926984607306331,0.991347292348647,0.1031866337596858,1.0000001192092896,0.2328246086835861,0.7671755105257034,0.39025,0.5257083333333333,0.1354583333333333,0.692311432711514
43,43,audio__female,When did Sardinia become part of Italy?,7,6,7,Italy?,0.1087629776448011,0.1087629776448011,0.1087629801190203,0.1926984563469886,0.0284132249653339,1.1729505662403454,0.1926984607306331,0.991347292348647,0.1031866337596858,1.0000001192092896,0.1159274354577064,0.8840726837515831,1.9715,2.3331666666666666,0.3616666666666667,0.692311432711514
45,45,audio__female,List of former airlines,4,3,1,airlines,0.2792799770832062,0.2792799770832062,0.2792799611979422,0.2792799770832062,0.0177146196365356,1.0677254004189831,0.2792799611979422,0.9953826285023046,0.0578711643141975,1.000000238418579,0.078773058950901,0.921227179467678,1.0442083333333334,1.7668333333333333,0.722625,0.7877712774788961
45,45,audio__female,List of former airlines,4,1,2,of,0.2615653574466705,0.2615653574466705,0.2615653425690026,0.2792799770832062,0.0177146196365356,1.0677254004189831,0.2792799611979422,0.9953826285023046,0.0578711643141975,1.000000238418579,0.1802801191806793,0.8197201192378998,0.5220833333333333,0.5823333333333334,0.06025,0.7877712774788961
45,45,audio__female,List of former airlines,4,2,3,former,0.2547717727720737,0.2547717727720737,0.2547717582808205,0.2792799770832062,0.0177146196365356,1.0677254004189831,0.2792799611979422,0.9953826285023046,0.0578711643141975,1.000000238418579,0.0910227447748184,0.9089774936437608,0.6425833333333333,1.0040416666666667,0.3614583333333333,0.7877712774788961
45,45,audio__female,List of former airlines,4,0,4,List,0.204382948577404,0.204382948577404,0.2043829369522344,0.2792799770832062,0.0177146196365356,1.0677254004189831,0.2792799611979422,0.9953826285023046,0.0578711643141975,1.000000238418579,0.1399014592170715,0.8600987792015076,0.1007083333333333,0.4417916666666667,0.3410833333333333,0.7877712774788961
47,47,audio__female,Who runs the Catholic Church?,5,1,1,runs,0.2463287115097046,0.2463287115097046,0.2463287226192451,0.2463287115097046,0.0133924167603254,1.0574938985667337,0.2463287226192451,0.9918306415802596,0.0852160616015968,1.0000001192092896,0.2008654624223709,0.7991346567869186,0.4615833333333333,0.7625833333333333,0.301,0.7423927289899439
47,47,audio__female,Who runs the Catholic Church?,5,3,2,Catholic,0.2329362947493791,0.2329362947493791,0.2329363052549154,0.2463287115097046,0.0133924167603254,1.0574938985667337,0.2463287226192451,0.9918306415802596,0.0852160616015968,1.0000001192092896,0.1446207910776138,0.8553793281316757,0.94325,1.424875,0.481625,0.7423927289899439
47,47,audio__female,Who runs the Catholic Church?,5,4,3,Church?,0.1774823386222124,0.1774823386222124,0.1774823466267492,0.2463287115097046,0.0133924167603254,1.0574938985667337,0.2463287226192451,0.9918306415802596,0.0852160616015968,1.0000001192092896,0.2875725924968719,0.7124275267124176,1.4449583333333331,1.8064583333333333,0.3615,0.7423927289899439
47,47,audio__female,Who runs the Catholic Church?,5,0,4,Who,0.1739516444504261,0.1739516444504261,0.1739516522957269,0.2463287115097046,0.0133924167603254,1.0574938985667337,0.2463287226192451,0.9918306415802596,0.0852160616015968,1.0000001192092896,0.22095388174057,0.7790462374687195,0.1005833333333333,0.401375,0.3007916666666667,0.7423927289899439
47,47,audio__female,Who runs the Catholic Church?,5,2,5,the,0.1693009645678103,0.1693009645678103,0.1693009722033633,0.2463287115097046,0.0133924167603254,1.0574938985667337,0.2463287226192451,0.9918306415802596,0.0852160616015968,1.0000001192092896,0.2457459867000579,0.7542541325092316,0.80275,0.9030833333333332,0.1003333333333333,0.7423927289899439
50,50,audio__female,What is a technate?,4,1,1,is,0.331654567271471,0.331654567271471,0.3316545928855188,0.331654567271471,0.0494080800563097,1.175052945277551,0.3316545928855188,0.9568719226835932,0.1647757821168431,1.0,0.0815647542476654,0.9184352457523346,0.405625,0.5272916666666667,0.1216666666666666,0.787446487986017
50,50,audio__female,What is a technate?,4,2,2,a,0.2822464872151613,0.2822464872151613,0.2822465090133686,0.331654567271471,0.0494080800563097,1.175052945277551,0.3316545928855188,0.9568719226835932,0.1647757821168431,1.0,0.8118494749069214,0.1881505250930786,0.6084166666666667,0.6584166666666667,0.05,0.787446487986017
50,50,audio__female,What is a technate?,4,3,3,technate?,0.2700947448611259,0.2700947448611259,0.2700947657208408,0.331654567271471,0.0494080800563097,1.175052945277551,0.3316545928855188,0.9568719226835932,0.1647757821168431,1.0,0.0312059987336397,0.9687940012663604,0.662375,1.378,0.715625,0.787446487986017
50,50,audio__female,What is a technate?,4,0,4,What,0.1160041224211454,0.1160041224211454,0.1160041313802716,0.331654567271471,0.0494080800563097,1.175052945277551,0.3316545928855188,0.9568719226835932,0.1647757821168431,1.0,0.0548867136240005,0.9451132863759996,0.08225,0.34475,0.2625,0.787446487986017
51,51,audio__female,What is encryption?,3,1,1,is,0.4691793210804462,0.4691793210804462,0.4691793214851815,0.4691793210804462,0.1915899030864238,1.6901916606934846,0.4691793214851815,0.963601033569594,0.1439653749465297,1.0,0.7710179090499878,0.2289820909500122,0.4066666666666667,0.528625,0.1219583333333333,0.7337148960214108
51,51,audio__female,What is encryption?,3,2,2,encryption?,0.2775894179940223,0.2775894179940223,0.2775894182334835,0.4691793210804462,0.1915899030864238,1.6901916606934846,0.4691793214851815,0.963601033569594,0.1439653749465297,1.0,0.1001582816243171,0.8998417183756828,0.5998333333333333,1.4423333333333332,0.8425,0.7337148960214108
51,51,audio__female,What is encryption?,3,0,3,What,0.2532312590628862,0.2532312590628862,0.2532312592813349,0.4691793210804462,0.1915899030864238,1.6901916606934846,0.4691793214851815,0.963601033569594,0.1439653749465297,1.0,0.0525368228554725,0.9474631771445274,0.082625,0.3456666666666667,0.2630416666666667,0.7337148960214108
