sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
112,What is a scary Halloween costume idea?,7,5,1,costume,0.09168624877929688,0.09168624877929688,0.3237922075525588,0.05947995185852051,0.1982162742627266,0.05947995185852051,1,0.4029197080291971,0.7168360948562622,What is a scary Halloween costume idea?,128,12.652612444428607
112,What is a scary Halloween costume idea?,7,0,2,What,0.05933254584670067,0.05933254584670067,0.20953432226965127,0.046619534492492676,0.2284832501895402,0.11900883913040161,2,0.20089781021897812,0.7168360948562622,What is a scary Halloween costume idea?,128,12.652612444428607
112,What is a scary Halloween costume idea?,7,4,3,Halloween,0.05812268704175949,0.05812268704175949,0.20526167660583106,5.960464477539063e-08,-4.440892098500626e-16,0.17582058906555176,3,0.4621572384428225,0.7168360948562622,What is a scary Halloween costume idea?,128,12.652612444428607
112,What is a scary Halloween costume idea?,7,3,4,scary,0.04042621701955795,0.04042621701955795,0.14276616423985708,5.960464477539063e-08,-4.440892098500626e-16,0.25075626373291016,4,0.4029197080291971,0.7168360948562622,What is a scary Halloween costume idea?,128,12.652612444428607
112,What is a scary Halloween costume idea?,7,2,5,a,0.0150484349578619,0.0150484349578619,0.053143912419693705,5.960464477539063e-08,-4.440892098500626e-16,0.2481183409690857,5,0.020145985401459787,0.7168360948562622,What is a scary Halloween costume idea?,128,12.652612444428607
112,What is a scary Halloween costume idea?,7,6,6,idea?,0.009975364431738853,0.009975364431738853,0.03522824102302388,0.0245019793510437,0.07417990022744825,0.21530723571777344,6,0.32173418491484185,0.7168360948562622,What is a scary Halloween costume idea?,128,12.652612444428607
112,What is a scary Halloween costume idea?,7,1,7,is,0.008572353050112724,0.008572353050112724,0.030273472357859897,5.960464477539063e-08,-4.440892098500626e-16,0.2831639051437378,7,0.10072992700729932,0.7168360948562622,What is a scary Halloween costume idea?,128,12.652612444428607
113,Teach me golden rules of accounting.,6,5,1,accounting.,0.09105998277664185,0.09105998277664185,0.3882079069849636,0.030553340911865234,0.1666666666666664,0.030553340911865234,1,0.623643361581921,0.7692679762840271,Teach me golden rules of accounting.,64,8.944963924666808
113,Teach me golden rules of accounting.,6,0,2,Teach,0.06308234483003616,0.06308234483003616,0.26893333720741563,0.038063764572143555,0.26970325665977835,0.2463708519935608,2,0.34176412429378533,0.7692679762840271,Teach me golden rules of accounting.,64,8.944963924666808
113,Teach me golden rules of accounting.,6,3,3,rules,0.035819586366415024,0.035819586366415024,0.15270644940139452,0.06540358066558838,0.40085531048472156,0.17919063568115234,3,0.2516949152542374,0.7692679762840271,Teach me golden rules of accounting.,64,8.944963924666808
113,Teach me golden rules of accounting.,6,2,4,golden,0.032576095312833786,0.032576095312833786,0.13887876313525768,0.027460873126983643,0.08712907082472299,0.23067301511764526,4,0.36449293785310743,0.7692679762840271,Teach me golden rules of accounting.,64,8.944963924666808
113,Teach me golden rules of accounting.,6,1,5,me,0.010110493749380112,0.010110493749380112,0.04310316669682284,0.07246112823486328,0.4139147374661689,0.24016106128692627,5,0.10067796610169488,0.7692679762840271,Teach me golden rules of accounting.,64,8.944963924666808
113,Teach me golden rules of accounting.,6,4,6,of,-0.0019164832774549723,0.0019164832774549723,0.00817037231093484,0.0,-2.220446049250313e-16,0.2307320237159729,6,0.04027118644067795,0.7692679762840271,Teach me golden rules of accounting.,64,8.944963924666808
114,How long is the Three Gorges Dam?,7,4,1,Three,0.08134853094816208,0.08134853094816208,0.30793411198443316,0.07107669115066528,0.14285714285714246,0.07107669115066528,1,0.2623008849557521,0.7358248829841614,How long is the Three Gorges Dam?,128,12.525098254999778
114,How long is the Three Gorges Dam?,7,1,2,long,0.042788051068782806,0.042788051068782806,0.1619685119797224,0.0,-4.440892098500626e-16,0.07107669115066528,2,0.16141592920353975,0.7358248829841614,How long is the Three Gorges Dam?,128,12.525098254999778
114,How long is the Three Gorges Dam?,7,0,3,How,0.04025460407137871,0.04025460407137871,0.1523784832193704,0.0,-4.440892098500626e-16,0.1308736801147461,3,0.20107153392330382,0.7358248829841614,How long is the Three Gorges Dam?,128,12.525098254999778
114,How long is the Three Gorges Dam?,7,5,4,Gorges,0.040197692811489105,0.040197692811489105,0.15216305316707865,0.0,-4.440892098500626e-16,0.1645227074623108,4,0.42104498525073764,0.7358248829841614,How long is the Three Gorges Dam?,128,12.525098254999778
114,How long is the Three Gorges Dam?,7,6,5,Dam?,0.03999203070998192,0.03999203070998192,0.15138454646439678,0.0,-4.440892098500626e-16,0.23964327573776245,5,0.3221010324483775,0.7358248829841614,How long is the Three Gorges Dam?,128,12.525098254999778
114,How long is the Three Gorges Dam?,7,2,6,is,0.010773858986794949,0.010773858986794949,0.04078301920237888,0.0,-4.440892098500626e-16,0.2641751170158386,6,0.08070796460176977,0.7358248829841614,How long is the Three Gorges Dam?,128,12.525098254999778
114,How long is the Three Gorges Dam?,7,3,7,the,0.008820350281894207,0.008820350281894207,0.03338827019725182,0.0,-4.440892098500626e-16,0.2641751170158386,7,0.06053097345132763,0.7358248829841614,How long is the Three Gorges Dam?,128,12.525098254999778
115,When was the first Assassin's Creed released?,7,4,1,Assassin's,0.11035947501659393,0.11035947501659393,0.3821271951033101,0.11857175827026367,0.2783121635129675,0.11857175827026367,1,0.5045454545454546,0.7111971378326416,"The first Assassin's Creed, titled ""Assassin's Creed: Shadows of Rome,"" was released on December 12, 2007.",128,15.04995234128572
115,When was the first Assassin's Creed released?,7,3,2,first,0.06452514231204987,0.06452514231204987,0.22342269788469063,0.13931715488433838,0.35450277563209676,0.20427542924880981,2,0.24254166666666677,0.7111971378326416,"The first Assassin's Creed, titled ""Assassin's Creed: Shadows of Rome,"" was released on December 12, 2007.",128,15.04995234128572
115,When was the first Assassin's Creed released?,7,5,3,Creed,0.04401417076587677,0.04401417076587677,0.15240206259619893,0.09762948751449585,0.2338691223171261,0.2676931619644165,3,0.28254545454545466,0.7111971378326416,"The first Assassin's Creed, titled ""Assassin's Creed: Shadows of Rome,"" was released on December 12, 2007.",128,15.04995234128572
115,When was the first Assassin's Creed released?,7,6,4,released?,0.02425331436097622,0.02425331436097622,0.08397875204938349,0.06995952129364014,0.2899530531953064,0.2620842456817627,4,0.6248977272727274,0.7111971378326416,"The first Assassin's Creed, titled ""Assassin's Creed: Shadows of Rome,"" was released on December 12, 2007.",128,15.04995234128572
115,When was the first Assassin's Creed released?,7,0,5,When,0.023883430287241936,0.023883430287241936,0.08269800326376073,0.11857175827026367,0.2783121635129675,0.25041335821151733,5,0.23137121212121212,0.7111971378326416,"The first Assassin's Creed, titled ""Assassin's Creed: Shadows of Rome,"" was released on December 12, 2007.",128,15.04995234128572
115,When was the first Assassin's Creed released?,7,1,6,was,0.011635285802185535,0.011635285802185535,0.04028796917660211,0.06368082761764526,0.2614510541240034,0.292902410030365,6,0.12109090909090908,0.7111971378326416,"The first Assassin's Creed, titled ""Assassin's Creed: Shadows of Rome,"" was released on December 12, 2007.",128,15.04995234128572
115,When was the first Assassin's Creed released?,7,2,7,the,0.010132166557013988,0.010132166557013988,0.03508331646348579,0.06368082761764526,0.2614510541240034,0.2888028621673584,7,0.06054545454545446,0.7111971378326416,"The first Assassin's Creed, titled ""Assassin's Creed: Shadows of Rome,"" was released on December 12, 2007.",128,15.04995234128572
116,how to increase adiponectin levels?,5,0,1,how,0.0875115916132927,0.0875115916132927,0.34355925557640915,0.07980704307556152,0.32917960675006297,0.07980704307556152,1,0.22088782051282055,0.7452794909477234,How to increase adiponectin levels?,32,4.200645592000365
116,how to increase adiponectin levels?,5,2,2,increase,0.06533821672201157,0.06533821672201157,0.2565094370229084,0.06885623931884766,0.19999999999999984,0.16917270421981812,2,0.4385878205128206,0.7452794909477234,How to increase adiponectin levels?,32,4.200645592000365
116,how to increase adiponectin levels?,5,3,3,adiponectin,0.05271627753973007,0.05271627753973007,0.20695732684580748,0.0671461820602417,0.19999999999999984,0.18792510032653809,3,0.7747384615384617,0.7452794909477234,How to increase adiponectin levels?,32,4.200645592000365
116,how to increase adiponectin levels?,5,4,4,levels?,0.04555818811058998,0.04555818811058998,0.1788555882042355,0.0,-2.220446049250313e-16,0.2650769352912903,4,0.44221474358974344,0.7452794909477234,How to increase adiponectin levels?,32,4.200645592000365
116,how to increase adiponectin levels?,5,1,5,to,0.003596243215724826,0.003596243215724826,0.014118388424767965,0.0,-2.220446049250313e-16,0.2547205090522766,5,0.06036923076923073,0.7452794909477234,How to increase adiponectin levels?,32,4.200645592000365
118,What does it mean to be self-aware?,7,6,1,self-aware?,0.1354786604642868,0.1354786604642868,0.5593486898613452,0.199867844581604,0.9557626044796191,0.199867844581604,1,0.6866666666666665,0.7577921152114868,"Being self-aware means having a clear understanding of your own character, feelings, and thoughts. It involves recognizing your strengths and weaknesses, understanding your motivations, and being aware of how your actions and words impact others.

Self-awareness is",128,14.783747597999795
118,What does it mean to be self-aware?,7,0,2,What,0.03467126563191414,0.03467126563191414,0.14314672835252962,0.09830474853515625,0.7788130223980957,0.2138768434524536,2,0.20134722222222223,0.7577921152114868,"Being self-aware means having a clear understanding of your own character, feelings, and thoughts. It involves recognizing your strengths and weaknesses, understanding your motivations, and being aware of how your actions and words impact others.

Self-awareness is",128,14.783747597999795
118,What does it mean to be self-aware?,7,1,3,does,0.0279966089874506,0.0279966089874506,0.11558917473810507,0.07263660430908203,0.793098527849408,0.1690213680267334,3,0.1415555555555555,0.7577921152114868,"Being self-aware means having a clear understanding of your own character, feelings, and thoughts. It involves recognizing your strengths and weaknesses, understanding your motivations, and being aware of how your actions and words impact others.

Self-awareness is",128,14.783747597999795
118,What does it mean to be self-aware?,7,4,4,to,0.01643688790500164,0.01643688790500164,0.06786272969892593,0.07263660430908203,0.793098527849408,0.2301011085510254,4,0.08087500000000003,0.7577921152114868,"Being self-aware means having a clear understanding of your own character, feelings, and thoughts. It involves recognizing your strengths and weaknesses, understanding your motivations, and being aware of how your actions and words impact others.

Self-awareness is",128,14.783747597999795
118,What does it mean to be self-aware?,7,3,5,mean,0.01195007748901844,0.01195007748901844,0.049338103612162884,0.024879932403564453,0.054794520547946535,0.2506629228591919,5,0.22244444444444444,0.7577921152114868,"Being self-aware means having a clear understanding of your own character, feelings, and thoughts. It involves recognizing your strengths and weaknesses, understanding your motivations, and being aware of how your actions and words impact others.

Self-awareness is",128,14.783747597999795
118,What does it mean to be self-aware?,7,2,6,it,0.009881852194666862,0.009881852194666862,0.04079905322024816,0.024879932403564453,0.054794520547946535,0.3157126307487488,6,0.0606666666666667,0.7577921152114868,"Being self-aware means having a clear understanding of your own character, feelings, and thoughts. It involves recognizing your strengths and weaknesses, understanding your motivations, and being aware of how your actions and words impact others.

Self-awareness is",128,14.783747597999795
118,What does it mean to be self-aware?,7,5,7,be,0.00579252652823925,0.00579252652823925,0.02391551638799832,0.07263660430908203,0.793098527849408,0.24220788478851318,7,0.09155555555555572,0.7577921152114868,"Being self-aware means having a clear understanding of your own character, feelings, and thoughts. It involves recognizing your strengths and weaknesses, understanding your motivations, and being aware of how your actions and words impact others.

Self-awareness is",128,14.783747597999795
119,What is the national language of Chile?,7,6,1,Chile?,0.1125238761305809,0.1125238761305809,0.3658062324002248,0.13584411144256592,0.28571428571428537,0.13584411144256592,1,0.3821428571428571,0.7051345705986023,The national language of Chile is Spanish.,128,13.645772358570996
119,What is the national language of Chile?,7,4,2,language,0.08535681664943695,0.08535681664943695,0.27748826810740723,0.0,-4.440892098500626e-16,0.1757950782775879,2,0.38271428571428556,0.7051345705986023,The national language of Chile is Spanish.,128,13.645772358570996
119,What is the national language of Chile?,7,3,3,national,0.0663355141878128,0.0663355141878128,0.2156515164054204,0.012106776237487793,0.14285714285714246,0.17698895931243896,3,0.35250000000000004,0.7051345705986023,The national language of Chile is Spanish.,128,13.645772358570996
119,What is the national language of Chile?,7,0,4,What,0.015094215050339699,0.015094215050339699,0.04907010075084791,0.05364960432052612,0.2284832501895402,0.2812041640281677,4,0.22104166666666664,0.7051345705986023,The national language of Chile is Spanish.,128,13.645772358570996
119,What is the national language of Chile?,7,5,5,of,0.013313357718288898,0.013313357718288898,0.043280674244389576,0.06145942211151123,0.14285714285714246,0.2812041640281677,5,0.04028571428571426,0.7051345705986023,The national language of Chile is Spanish.,128,13.645772358570996
119,What is the national language of Chile?,7,1,6,is,0.008611513301730156,0.008611513301730156,0.027995349471561667,0.0,-4.440892098500626e-16,0.29927748441696167,6,0.10071428571428576,0.7051345705986023,The national language of Chile is Spanish.,128,13.645772358570996
119,What is the national language of Chile?,7,2,7,the,-0.006369842682033777,0.006369842682033777,0.020707855369227316,0.0,-4.440892098500626e-16,0.2948654294013977,7,0.07050000000000001,0.7051345705986023,The national language of Chile is Spanish.,128,13.645772358570996
120,When was the Hoover Dam built?,6,3,1,Hoover,0.1375662088394165,0.1375662088394165,0.4780409464224831,0.17993348836898804,0.49604736932103033,0.17993348836898804,1,0.3206969696969698,0.7122294902801514,The Hoover Dam was built between 1931 and 1936.,64,7.656934812500064
120,When was the Hoover Dam built?,6,0,2,When,0.049529336392879486,0.049529336392879486,0.17211385735408535,0.07940083742141724,0.3195861825602283,0.24569350481033325,2,0.24099242424242423,0.7122294902801514,The Hoover Dam was built between 1931 and 1936.,64,7.656934812500064
120,When was the Hoover Dam built?,6,5,3,built?,0.04677405208349228,0.04677405208349228,0.16253927701175724,0.07940083742141724,0.3195861825602283,0.28255975246429443,3,0.35895833333333327,0.7122294902801514,The Hoover Dam was built between 1931 and 1936.,64,7.656934812500064
120,When was the Hoover Dam built?,6,2,4,the,0.02704371139407158,0.02704371139407158,0.09397657679648318,0.012088418006896973,0.2440710539815456,0.2683309316635132,4,0.08048484848484855,0.7122294902801514,The Hoover Dam was built between 1931 and 1936.,64,7.656934812500064
120,When was the Hoover Dam built?,6,1,5,was,0.016157953068614006,0.016157953068614006,0.05614869554329915,-2.384185791015625e-07,-2.220446049250313e-16,0.2635155916213989,5,0.12072727272727268,0.7122294902801514,The Hoover Dam was built between 1931 and 1936.,64,7.656934812500064
120,When was the Hoover Dam built?,6,4,6,Dam,0.010699502192437649,0.010699502192437649,0.037180643396903704,-2.384185791015625e-07,-2.220446049250313e-16,0.28777050971984863,6,0.29646969696969705,0.7122294902801514,The Hoover Dam was built between 1931 and 1936.,64,7.656934812500064
121,Who won the 2015 Vuelta a España?,3,0,1,Who,0.06352946907281876,0.06352946907281876,0.7426158167148672,0.08809840679168701,0.14285714285714246,0.08809840679168701,1,0.24049761904761904,0.9584892988204956,Who won the 2015 Vuelta a España?,8,2.2276376926674857
121,Who won the 2015 Vuelta a España?,3,2,2,the,-0.01558956503868103,0.01558956503868103,0.18223129741820754,0.0,-4.440892098500626e-16,0.05357474088668823,2,0.06017142857142854,0.9584892988204956,Who won the 2015 Vuelta a España?,8,2.2276376926674857
121,Who won the 2015 Vuelta a España?,3,1,3,won,-0.006429195404052734,0.006429195404052734,0.0751528741776128,0.0,-4.440892098500626e-16,0.041510701179504395,3,0.14040000000000002,0.9584892988204956,Who won the 2015 Vuelta a España?,8,2.2276376926674857
123,What can I do about my headache?,7,6,1,headache?,0.0906076431274414,0.0906076431274414,0.390111274238244,0.07349538803100586,0.14285714285714246,0.07349538803100586,1,0.4839517326732672,0.798797607421875,What can I do about my headache?,128,13.181770068143253
123,What can I do about my headache?,7,1,2,can,0.0539737269282341,0.0539737269282341,0.23238392105338282,0.0489506721496582,0.14285714285714246,0.12542366981506348,2,0.1312871287128713,0.798797607421875,What can I do about my headache?,128,13.181770068143253
123,What can I do about my headache?,7,0,3,What,0.024920715019106865,0.024920715019106865,0.1072961568745139,-1.1920928955078125e-07,-4.440892098500626e-16,0.12542366981506348,3,0.20119925742574257,0.798797607421875,What can I do about my headache?,128,13.181770068143253
123,What can I do about my headache?,7,3,4,do,0.02175486646592617,0.02175486646592617,0.09366559359643013,-1.1920928955078125e-07,-4.440892098500626e-16,0.12542366981506348,4,0.10307136963696362,0.798797607421875,What can I do about my headache?,128,13.181770068143253
123,What can I do about my headache?,7,4,5,about,0.019254598766565323,0.019254598766565323,0.08290068917481871,-1.1920928955078125e-07,-4.440892098500626e-16,0.201202392578125,5,0.22217821782178238,0.798797607421875,What can I do about my headache?,128,13.181770068143253
123,What can I do about my headache?,7,2,6,I,-0.015529251657426357,0.015529251657426357,0.06686120445185924,-1.1920928955078125e-07,-4.440892098500626e-16,0.152157723903656,6,0.05049504950495043,0.798797607421875,What can I do about my headache?,128,13.181770068143253
123,What can I do about my headache?,7,5,7,my,0.006220218725502491,0.006220218725502491,0.02678115630525048,-1.1920928955078125e-07,-4.440892098500626e-16,0.201202392578125,7,0.1211881188118813,0.798797607421875,What can I do about my headache?,128,13.181770068143253
124,Tell how communism made cheaper medicine?,6,2,1,communism,0.10136393457651138,0.10136393457651138,0.3412352510271572,0.07122427225112915,0.2284832501895402,0.07122427225112915,1,0.5247272727272727,0.7029498815536499,Tell how communism made cheaper medicine.,64,7.144073774667049
124,Tell how communism made cheaper medicine?,6,5,2,medicine?,0.06921986490488052,0.06921986490488052,0.2330242810282172,0.052184224128723145,0.1666666666666664,0.13066601753234863,2,0.5037992424242421,0.7029498815536499,Tell how communism made cheaper medicine.,64,7.144073774667049
124,Tell how communism made cheaper medicine?,6,4,3,cheaper,0.05769265070557594,0.05769265070557594,0.19421864618997564,0.028908133506774902,0.08712907082472299,0.1969582438468933,3,0.3632727272727274,0.7029498815536499,Tell how communism made cheaper medicine.,64,7.144073774667049
124,Tell how communism made cheaper medicine?,6,0,4,Tell,0.03213253244757652,0.03213253244757652,0.10817213066656019,0.014923572540283203,0.08712907082472299,0.25063902139663696,4,0.2818295454545455,0.7029498815536499,Tell how communism made cheaper medicine.,64,7.144073774667049
124,Tell how communism made cheaper medicine?,6,1,5,how,0.019458690658211708,0.019458690658211708,0.06550644683590771,1.1920928955078125e-07,-2.220446049250313e-16,0.21426880359649658,5,0.16145454545454546,0.7029498815536499,Tell how communism made cheaper medicine.,64,7.144073774667049
124,Tell how communism made cheaper medicine?,6,3,6,made,0.017182335257530212,0.017182335257530212,0.057843240885745495,1.1920928955078125e-07,-2.220446049250313e-16,0.2970501184463501,6,0.17154545454545422,0.7029498815536499,Tell how communism made cheaper medicine.,64,7.144073774667049
128,Digital transformation project plan example,5,2,1,project,0.0537639856338501,0.0537639856338501,0.23048835101480433,0.11591160297393799,0.7459997459996189,0.11591160297393799,1,0.42335999999999996,0.7667388319969177,"Here's a basic example of a Digital Transformation Project Plan:

---

**Project Title:** Modernizing Customer Service Portal

**Project Duration:** 12 months

**Project Overview:**
The goal of this project is to modernize the existing customer",32,4.087627525400603
128,Digital transformation project plan example,5,1,2,transformation,0.04903678596019745,0.04903678596019745,0.21022265744963226,0.12223291397094727,0.49199949199923787,0.14193195104599,2,0.72576,0.7667388319969177,"Here's a basic example of a Digital Transformation Project Plan:

---

**Project Title:** Modernizing Customer Service Portal

**Project Duration:** 12 months

**Project Overview:**
The goal of this project is to modernize the existing customer",32,4.087627525400603
128,Digital transformation project plan example,5,4,3,example,0.04700604826211929,0.04700604826211929,0.20151680393346474,0.12413644790649414,0.5554995554993332,0.1772356629371643,3,0.5436716666666666,0.7667388319969177,"Here's a basic example of a Digital Transformation Project Plan:

---

**Project Title:** Modernizing Customer Service Portal

**Project Duration:** 12 months

**Project Overview:**
The goal of this project is to modernize the existing customer",32,4.087627525400603
128,Digital transformation project plan example,5,0,4,Digital,0.04252885282039642,0.04252885282039642,0.18232288848304495,0.12114924192428589,0.49199949199923787,0.18486851453781128,4,0.5033966666666666,0.7667388319969177,"Here's a basic example of a Digital Transformation Project Plan:

---

**Project Title:** Modernizing Customer Service Portal

**Project Duration:** 12 months

**Project Overview:**
The goal of this project is to modernize the existing customer",32,4.087627525400603
128,Digital transformation project plan example,5,3,5,plan,0.040925510227680206,0.040925510227680206,0.1754492948320138,0.11437976360321045,0.49199949199923787,0.23326116800308228,5,0.28224000000000027,0.7667388319969177,"Here's a basic example of a Digital Transformation Project Plan:

---

**Project Title:** Modernizing Customer Service Portal

**Project Duration:** 12 months

**Project Overview:**
The goal of this project is to modernize the existing customer",32,4.087627525400603
129,What is farm to table dining?,6,2,1,farm,0.06343177706003189,0.06343177706003189,0.3270258774297823,0.15431827306747437,0.6247606128067719,0.15431827306747437,1,0.30320521806853573,0.8060343861579895,"""Farm to table dining"" refers to a culinary approach that emphasizes the direct connection between the farm where food is produced and the table where it is consumed. Here are some key aspects of this concept:

1. **Local and Season",64,7.917471428499994
129,What is farm to table dining?,6,5,2,dining?,0.047350309789180756,0.047350309789180756,0.24411702340806313,0.06788802146911621,0.262533585564408,0.22209954261779785,2,0.4837278037383179,0.8060343861579895,"""Farm to table dining"" refers to a culinary approach that emphasizes the direct connection between the farm where food is produced and the table where it is consumed. Here are some key aspects of this concept:

1. **Local and Season",64,7.917471428499994
129,What is farm to table dining?,6,4,3,table,0.04567873105406761,0.04567873105406761,0.2354991109376937,0.10209578275680542,0.5175493593229924,0.2270095944404602,3,0.3835514018691589,0.8060343861579895,"""Farm to table dining"" refers to a culinary approach that emphasizes the direct connection between the farm where food is produced and the table where it is consumed. Here are some key aspects of this concept:

1. **Local and Season",64,7.917471428499994
129,What is farm to table dining?,6,3,4,to,0.017735183238983154,0.017735183238983154,0.09143467405331303,0.10209578275680542,0.5175493593229924,0.2270095944404602,4,0.040373831775700975,0.8060343861579895,"""Farm to table dining"" refers to a culinary approach that emphasizes the direct connection between the farm where food is produced and the table where it is consumed. Here are some key aspects of this concept:

1. **Local and Season",64,7.917471428499994
129,What is farm to table dining?,6,0,5,What,0.01586153358221054,0.01586153358221054,0.08177497427188984,0.09114587306976318,0.46394373258110266,0.2387528419494629,5,0.22132515576323988,0.8060343861579895,"""Farm to table dining"" refers to a culinary approach that emphasizes the direct connection between the farm where food is produced and the table where it is consumed. Here are some key aspects of this concept:

1. **Local and Season",64,7.917471428499994
129,What is farm to table dining?,6,1,6,is,0.003908084239810705,0.003908084239810705,0.020148334743705146,0.10209578275680542,0.5175493593229924,0.1939656138420105,6,0.12112149532710281,0.8060343861579895,"""Farm to table dining"" refers to a culinary approach that emphasizes the direct connection between the farm where food is produced and the table where it is consumed. Here are some key aspects of this concept:

1. **Local and Season",64,7.917471428499994
130,What does Zabbaleen refer to?,5,2,1,Zabbaleen,0.10024479031562805,0.10024479031562805,0.3774413358101891,0.24409520626068115,0.8529570755812383,0.24409520626068115,1,0.46963970588235293,0.7355973720550537,"Zaboline refers to a type of medication used to treat attention deficit hyperactivity disorder (ADHD). It is a brand name for lisdexamfetamine, a dextroamphetamine-based stimulant medication.",32,5.051191622599435
130,What does Zabbaleen refer to?,5,3,2,refer,0.06164737418293953,0.06164737418293953,0.23211447884261538,0.17530786991119385,0.8529570755812383,0.25935375690460205,2,0.35373774509803924,0.7355973720550537,"Zaboline refers to a type of medication used to treat attention deficit hyperactivity disorder (ADHD). It is a brand name for lisdexamfetamine, a dextroamphetamine-based stimulant medication.",32,5.051191622599435
130,What does Zabbaleen refer to?,5,1,3,does,0.06122903898358345,0.06122903898358345,0.23053936460511507,0.20903217792510986,0.653022882032373,0.2649121880531311,3,0.172,0.7355973720550537,"Zaboline refers to a type of medication used to treat attention deficit hyperactivity disorder (ADHD). It is a brand name for lisdexamfetamine, a dextroamphetamine-based stimulant medication.",32,5.051191622599435
130,What does Zabbaleen refer to?,5,0,4,What,0.04187530651688576,0.04187530651688576,0.15766875844051143,0.17104876041412354,0.8529570755812383,0.2644026279449463,4,0.20143382352941175,0.7355973720550537,"Zaboline refers to a type of medication used to treat attention deficit hyperactivity disorder (ADHD). It is a brand name for lisdexamfetamine, a dextroamphetamine-based stimulant medication.",32,5.051191622599435
130,What does Zabbaleen refer to?,5,4,5,to?,-0.0005938756512477994,0.0005938756512477994,0.0022360585363723406,0.0,-1.5543122344752192e-15,0.2644026279449463,5,0.12044607843137256,0.7355973720550537,"Zaboline refers to a type of medication used to treat attention deficit hyperactivity disorder (ADHD). It is a brand name for lisdexamfetamine, a dextroamphetamine-based stimulant medication.",32,5.051191622599435
131,Is a thumb war violent?,5,2,1,thumb,0.10289974510669708,0.10289974510669708,0.4297962589769967,0.2169351577758789,0.7278344730240912,0.2169351577758789,1,0.23649379432624118,0.7605849504470825,"A thumb war is a game where two people, usually children, interlock their thumbs and try to break the other person's grip. It is not violent in the sense of causing physical harm, but it can be competitive and sometimes frustrating if one",32,4.383253060400603
131,Is a thumb war violent?,5,4,2,violent?,0.046622101217508316,0.046622101217508316,0.1947332781840663,0.1133992075920105,0.5917517095361369,0.18315482139587402,2,0.7052393617021278,0.7605849504470825,"A thumb war is a game where two people, usually children, interlock their thumbs and try to break the other person's grip. It is not violent in the sense of causing physical harm, but it can be competitive and sometimes frustrating if one",32,4.383253060400603
131,Is a thumb war violent?,5,3,3,war,0.04363270103931427,0.04363270103931427,0.1822470177774859,0.12528842687606812,0.5917517095361368,0.25903981924057007,3,0.21178723404255329,0.7605849504470825,"A thumb war is a game where two people, usually children, interlock their thumbs and try to break the other person's grip. It is not violent in the sense of causing physical harm, but it can be competitive and sometimes frustrating if one",32,4.383253060400603
131,Is a thumb war violent?,5,0,4,Is,0.03143611550331116,0.03143611550331116,0.13130377364960596,0.11546432971954346,0.659793091280114,0.2734196186065674,4,0.15062056737588653,0.7605849504470825,"A thumb war is a game where two people, usually children, interlock their thumbs and try to break the other person's grip. It is not violent in the sense of causing physical harm, but it can be competitive and sometimes frustrating if one",32,4.383253060400603
131,Is a thumb war violent?,5,1,5,a,0.014824507758021355,0.014824507758021355,0.06191966723500039,0.08071184158325195,0.5635642195280148,0.23941504955291748,5,0.02017021276595743,0.7605849504470825,"A thumb war is a game where two people, usually children, interlock their thumbs and try to break the other person's grip. It is not violent in the sense of causing physical harm, but it can be competitive and sometimes frustrating if one",32,4.383253060400603
133,Where can we find fish fillet?,6,4,1,fish,0.08667083829641342,0.08667083829641342,0.37188426087191234,0.16505944728851318,0.8782838761099631,0.16505944728851318,1,0.24279826732673282,0.7669411897659302,"Fish fillet is a type of fish that is commonly found in many countries around the world. Here are a few examples:

1. **United States**: Fish fillet is widely available in supermarkets, grocery stores, and seafood",64,10.71438259100008
133,Where can we find fish fillet?,6,5,2,fillet?,0.06935976445674896,0.06935976445674896,0.29760649886682145,0.14090073108673096,0.5133357366077124,0.19724202156066895,2,0.4031390264026402,0.7669411897659302,"Fish fillet is a type of fish that is commonly found in many countries around the world. Here are a few examples:

1. **United States**: Fish fillet is widely available in supermarkets, grocery stores, and seafood",64,10.71438259100008
133,Where can we find fish fillet?,6,0,3,Where,0.02835693396627903,0.02835693396627903,0.12167295985505303,0.11468565464019775,0.7222222222222221,0.20147693157196045,3,0.2416056105610561,0.7669411897659302,"Fish fillet is a type of fish that is commonly found in many countries around the world. Here are a few examples:

1. **United States**: Fish fillet is widely available in supermarkets, grocery stores, and seafood",64,10.71438259100008
133,Where can we find fish fillet?,6,3,4,find,0.025495726615190506,0.025495726615190506,0.10939618946866496,0.10782468318939209,0.3347064896144455,0.23115050792694092,4,0.24658787128712878,0.7669411897659302,"Fish fillet is a type of fish that is commonly found in many countries around the world. Here are a few examples:

1. **United States**: Fish fillet is widely available in supermarkets, grocery stores, and seafood",64,10.71438259100008
133,Where can we find fish fillet?,6,2,5,we,0.013191376812756062,0.013191376812756062,0.056601107273444654,0.08898764848709106,0.5818333012085464,0.2435128092765808,5,0.09089108910891086,0.7669411897659302,"Fish fillet is a type of fish that is commonly found in many countries around the world. Here are a few examples:

1. **United States**: Fish fillet is widely available in supermarkets, grocery stores, and seafood",64,10.71438259100008
