sample_id,boundary_idx,transcript,audio_column,raw_time_sec,refined_time_sec,raw_flux,refined_flux,delta_time_ms
92,8,When was Hagia Sophia built?,audio__female,1.528216,1.498667,26.561124801635742,0.00478851655498147,-29.54900000000005
92,9,When was Hagia Sophia built?,audio__female,1.829838,1.909833,0.09980500489473343,0.0010886637028306723,79.99499999999982
93,0,When was Tylenol introduced?,audio__female,0.160914,0.080875,21.198213577270508,0.00027891487115994096,-80.039
93,1,When was Tylenol introduced?,audio__female,0.301714,0.321829,1.7189147472381592,0.6030765771865845,20.114999999999995
93,2,When was Tylenol introduced?,audio__female,0.402286,0.392229,7.572540760040283,6.078156471252441,-10.056999999999983
93,3,When was Tylenol introduced?,audio__female,0.522971,0.543086,24.153173446655273,18.828659057617188,20.114999999999995
93,4,When was Tylenol introduced?,audio__female,0.663771,0.583314,4.732250690460205,0.021795330569148064,-80.457
93,5,When was Tylenol introduced?,audio__female,1.106286,1.136457,5.05825138092041,12.5630521774292,30.17099999999995
93,6,When was Tylenol introduced?,audio__female,1.226971,1.216914,1.822228193283081,9.190896034240723,-10.056999999999983
93,7,When was Tylenol introduced?,audio__female,1.870629,1.950625,0.006218410562723875,0.003022883553057909,79.99599999999995
94,0,When were Roth IRAs created?,audio__female,0.141,0.060958,2.0009219646453857,4.684059149440145e-07,-80.04199999999999
94,1,When were Roth IRAs created?,audio__female,0.302143,0.342429,10.36469841003418,0.41459381580352783,40.28599999999999
94,2,When were Roth IRAs created?,audio__female,0.382714,0.372643,0.37257683277130127,0.4738537073135376,-10.070999999999996
94,3,When were Roth IRAs created?,audio__female,0.523714,0.523714,20.53265380859375,20.53265380859375,0.0
94,4,When were Roth IRAs created?,audio__female,0.604286,0.564,67.33231353759766,1.9691908359527588,-40.286000000000044
94,5,When were Roth IRAs created?,audio__female,0.805714,0.846,0.0030997004359960556,18.086755752563477,40.28599999999993
94,6,When were Roth IRAs created?,audio__female,0.926571,0.882125,17.30267906188965,0.005607305094599724,-44.445999999999984
94,7,When were Roth IRAs created?,audio__female,1.188429,1.248857,40.83266830444336,0.017822720110416412,60.42800000000015
94,8,When were Roth IRAs created?,audio__female,1.309286,1.269,1.966064214706421,3.7166149616241455,-40.286000000000044
94,9,When were Roth IRAs created?,audio__female,1.853143,1.933125,0.001710481010377407,0.0020675077103078365,79.982
95,0,Who invented fantasy sports?,audio__female,0.18122,0.111875,13.519732475280762,0.003846925450488925,-69.34499999999998
95,1,Who invented fantasy sports?,audio__female,0.261763,0.312102,14.659253120422363,3.712648391723633,50.33899999999997
95,2,Who invented fantasy sports?,audio__female,0.422847,0.41278,2.719546318054199,1.2249850034713745,-10.066999999999993
95,3,Who invented fantasy sports?,audio__female,0.926237,0.946373,3.2726314067840576,0.39731258153915405,20.136000000000042
95,4,Who invented fantasy sports?,audio__female,1.067186,1.015958,29.107934951782227,0.025883283466100693,-51.22800000000005
95,5,Who invented fantasy sports?,audio__female,1.469898,1.517917,11.752498626708984,2.396031618118286,48.019000000000034
95,6,Who invented fantasy sports?,audio__female,1.590712,1.590712,10.01070785522461,10.01070785522461,0.0
95,7,Who invented fantasy sports?,audio__female,2.053831,1.973792,3.8588860034942627,0.017410796135663986,-80.03900000000019
96,0,How can I fix a leaking roof?,audio__female,0.160582,0.080542,1.7346843481063843,0.00018043935415335,-80.04
96,1,How can I fix a leaking roof?,audio__female,0.281018,0.301091,30.584815979003906,0.1174941286444664,20.073000000000008
96,2,How can I fix a leaking roof?,audio__female,0.341236,0.341236,0.024879977107048035,0.024879977107048035,0.0
96,3,How can I fix a leaking roof?,audio__female,0.4416,0.461673,1.621315836906433,0.4027943015098572,20.073000000000008
96,4,How can I fix a leaking roof?,audio__female,0.541964,0.531927,15.509011268615723,17.290531158447266,-10.036999999999964
96,5,How can I fix a leaking roof?,audio__female,0.562036,0.602182,8.564818382263184,23.901973724365234,40.146000000000015
96,6,How can I fix a leaking roof?,audio__female,0.742691,0.66775,33.06661605834961,0.026859663426876068,-74.94100000000003
96,7,How can I fix a leaking roof?,audio__female,0.903273,0.903273,16.136966705322266,16.136966705322266,0.0
96,8,How can I fix a leaking roof?,audio__female,0.983564,0.983564,12.659913063049316,12.659913063049316,0.0
96,9,How can I fix a leaking roof?,audio__female,1.003636,1.003636,38.951351165771484,38.951351165771484,0.0
96,10,How can I fix a leaking roof?,audio__female,1.083927,1.073891,36.27500915527344,32.80625915527344,-10.036000000000156
96,11,How can I fix a leaking roof?,audio__female,1.425164,1.4352,4.851792812347412,8.159634590148926,10.035999999999934
96,12,How can I fix a leaking roof?,audio__female,1.505455,1.495418,10.280046463012695,24.51165771484375,-10.037000000000074
96,13,How can I fix a leaking roof?,audio__female,1.926982,2.006958,0.00010597464279271662,1.6140279512910638e-06,79.97600000000004
97,0,How do I grow a tomato plant?,audio__female,0.181513,0.1015,40.53666687011719,0.014290444552898407,-80.013
97,1,How do I grow a tomato plant?,audio__female,0.282353,0.302521,6.803791046142578,37.39213562011719,20.167999999999964
97,2,How do I grow a tomato plant?,audio__female,0.363025,0.3455,26.149810791015625,0.029353080317378044,-17.525000000000013
97,3,How do I grow a tomato plant?,audio__female,0.403361,0.403361,2.887990713119507,2.887990713119507,0.0
97,4,How do I grow a tomato plant?,audio__female,0.52437,0.514286,15.511953353881836,16.98908042907715,-10.083999999999982
97,5,How do I grow a tomato plant?,audio__female,0.544538,0.605042,19.966964721679688,34.82612228393555,60.504000000000005
97,6,How do I grow a tomato plant?,audio__female,0.685714,0.656042,16.129833221435547,0.020860575139522552,-29.672000000000033
97,7,How do I grow a tomato plant?,audio__female,0.867227,0.877311,14.48696517944336,46.659767150878906,10.083999999999982
97,8,How do I grow a tomato plant?,audio__female,0.968067,0.968067,12.1141939163208,12.1141939163208,0.0
97,9,How do I grow a tomato plant?,audio__female,0.988235,0.988235,0.035650938749313354,0.035650938749313354,0.0
97,10,How do I grow a tomato plant?,audio__female,1.048739,1.028571,3.7904601097106934,16.386337280273438,-20.168000000000184
97,11,How do I grow a tomato plant?,audio__female,1.472269,1.552941,61.02127456665039,0.0029878427740186453,80.67199999999985
97,12,How do I grow a tomato plant?,audio__female,1.633613,1.573109,3.6167752742767334,0.0060920738615095615,-60.50399999999989
97,13,How do I grow a tomato plant?,audio__female,1.996639,2.076625,0.5461892485618591,0.0004475677851587534,79.98599999999989
98,0,How do I grow as a performer?,audio__female,0.180692,0.100667,26.815746307373047,0.00977029837667942,-80.02499999999999
98,1,How do I grow as a performer?,audio__female,0.281077,0.301154,8.063000679016113,34.50035858154297,20.076999999999956
98,2,How do I grow as a performer?,audio__female,0.361385,0.347917,9.197650909423828,0.05426785722374916,-13.468000000000035
98,3,How do I grow as a performer?,audio__female,0.401538,0.401538,2.549492120742798,2.549492120742798,0.0
98,4,How do I grow as a performer?,audio__female,0.542077,0.522,11.385072708129883,13.690189361572266,-20.077000000000012
98,5,How do I grow as a performer?,audio__female,0.562154,0.622385,26.077613830566406,1.510521650314331,60.23099999999992
98,6,How do I grow as a performer?,audio__female,0.702692,0.662538,11.033956527709961,0.03419692814350128,-40.154000000000025
98,7,How do I grow as a performer?,audio__female,0.883385,0.903462,70.63006591796875,39.57606887817383,20.077000000000012
98,8,How do I grow as a performer?,audio__female,0.963692,0.963692,54.05057144165039,54.05057144165039,0.0
98,9,How do I grow as a performer?,audio__female,1.044,1.044,4.330962657928467,4.330962657928467,0.0
98,10,How do I grow as a performer?,audio__female,1.104231,1.104231,22.881643295288086,22.881643295288086,0.0
98,11,How do I grow as a performer?,audio__female,1.124308,1.124308,0.2171960473060608,0.2171960473060608,0.0
98,12,How do I grow as a performer?,audio__female,1.204615,1.169792,4.008477687835693,0.012450899928808212,-34.82300000000005
98,13,How do I grow as a performer?,audio__female,1.806923,1.886917,0.00010441784979775548,5.950409445176774e-07,79.9939999999999
99,0,How is Alzheimer's diagnosed?,audio__female,0.181593,0.101583,8.104532241821289,0.01845482550561428,-80.00999999999999
99,1,How is Alzheimer's diagnosed?,audio__female,0.302655,0.33292,9.616500854492188,6.463699817657471,30.264999999999986
99,2,How is Alzheimer's diagnosed?,audio__female,0.423717,0.413628,2.148115396499634,1.0163065195083618,-10.089000000000015
99,3,How is Alzheimer's diagnosed?,audio__female,0.524602,0.544779,17.931848526000977,17.437278747558594,20.177
99,4,How is Alzheimer's diagnosed?,audio__female,0.665841,0.60531,112.21682739257812,0.2790074944496155,-60.531
99,5,How is Alzheimer's diagnosed?,audio__female,1.210619,1.210619,0.8514179587364197,0.8514179587364197,0.0
99,6,How is Alzheimer's diagnosed?,audio__female,1.27115,1.250973,91.25057983398438,0.030432341620326042,-20.177000000000113
99,7,How is Alzheimer's diagnosed?,audio__female,2.138761,2.21875,7.84776420914568e-05,6.449528200391796e-07,79.98899999999986
